"country_code","date","week","time","time2","gender","female","diff","covid_deaths","covid_stringency","covid_school_closing","covid_workplace_closing","covid_stay_home_restrictions","school_cls","workpl_cls","stay_home","gdp_scaled","gii","gii_scaled","age_at_birth","diff_firstbirth","dev_age_mean_female","dev_age_mean_male","dev_mostly_remote_share_female","dev_mostly_remote_share_male","dev_dependents_share","dev_dependents_share_female","dev_dependents_share_male","dev_hobby_share_female","dev_hobby_share_male","dev_prof_share_female","dev_prof_share_male"
"AT",2020-06-15,16,0.8,0.64,"male",0,0.21949484014649,0.000843608046722907,0.4352,0,2,0,0,1,0,0.84819670338202,0.073,-0.840712260740215,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-06-22,17,0.85,0.7225,"male",0,0.38339074546972,0.000519143413367943,0.4352,0,2,0,0,1,0,0.84819670338202,0.073,-0.840712260740215,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-06-29,18,0.9,0.81,"male",0,-0.0537739047110102,0.000584036340038936,0.4352,0,2,0,0,1,0,0.84819670338202,0.073,-0.840712260740215,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-07-06,19,0.95,0.9025,"male",0,-0.13455995613049,6.48929266709929e-05,0.4352,0,2,0,0,1,0,0.84819670338202,0.073,-0.840712260740215,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-07-13,20,1,1,"male",0,-0.18995526535731,0.000259571706683971,0.3836,0,2,0,0,1,0,0.84819670338202,0.073,-0.840712260740215,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AU",2020-03-16,1,0.05,0.0025,"female",1,-0.40495692397935,0.000194678780012979,0.1944,0,0,0,0,0,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-03-23,2,0.1,0.01,"female",1,0.68960492065517,0.000129785853341986,0.404757142857143,0,0,0,0,0,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-03-30,3,0.15,0.0225,"female",1,0.30939914100753,0.000713822193380921,0.666685714285714,3,2,1,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-06,4,0.2,0.04,"female",1,1.14134713310976,0.00142764438676184,0.723571428571429,3,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-13,5,0.25,0.0625,"female",1,2.3739652798451,0.00136275146009085,0.7315,3,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-20,6,0.3,0.09,"female",1,1.07307089940509,0.000648929266709929,0.7209,3,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-27,7,0.35,0.1225,"female",1,1.33639198740202,0.000778715120051914,0.6944,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-04,8,0.4,0.16,"female",1,0.87415335806009,0.000778715120051914,0.6944,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-11,9,0.45,0.2025,"female",1,1.45926113080562,0.000129785853341986,0.6944,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-18,10,0.5,0.25,"female",1,1.33849902151004,0.000129785853341986,0.674571428571429,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-25,11,0.55,0.3025,"female",1,0.91741527380786,0.000194678780012979,0.6713,2,1,1,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-01,12,0.6,0.36,"female",1,0.71439171332531,0,0.644871428571429,2,1,1,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-08,13,0.65,0.4225,"female",1,1.16400556580118,0,0.6204,2,1,0,1,1,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-15,14,0.7,0.49,"female",1,1.98517977317293,0,0.531085714285714,0,1,0,0,1,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-22,15,0.75,0.5625,"female",1,0.27683203371316,0,0.4676,0,1,0,0,1,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-29,16,0.8,0.64,"female",1,0.38511936119116,6.48929266709929e-05,0.515171428571429,2,1,0,1,1,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-06,17,0.85,0.7225,"female",1,0.79568210158067,0.000129785853341986,0.642171428571429,3,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-13,18,0.9,0.81,"female",1,0.0940833938583701,0.000129785853341986,0.736085714285714,3,2,3,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-20,19,0.95,0.9025,"female",1,0.23540136273898,0.000973393900064893,0.696457142857143,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-27,20,1,1,"female",1,1.02983342537665,0.00246593121349773,0.6806,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-03-16,1,0.05,0.0025,"male",0,-0.10495198076934,0.000194678780012979,0.1944,0,0,0,0,0,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-03-23,2,0.1,0.01,"male",0,0.19678579861909,0.000129785853341986,0.404757142857143,0,0,0,0,0,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-03-30,3,0.15,0.0225,"male",0,0.28908715745069,0.000713822193380921,0.666685714285714,3,2,1,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-06,4,0.2,0.04,"male",0,0.42420275986795,0.00142764438676184,0.723571428571429,3,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-13,5,0.25,0.0625,"male",0,0.21990876362789,0.00136275146009085,0.7315,3,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-20,6,0.3,0.09,"male",0,0.30713345898626,0.000648929266709929,0.7209,3,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-27,7,0.35,0.1225,"male",0,0.59368074399912,0.000778715120051914,0.6944,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-04,8,0.4,0.16,"male",0,0.28140700990381,0.000778715120051914,0.6944,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-11,9,0.45,0.2025,"male",0,0.23958062025464,0.000129785853341986,0.6944,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-18,10,0.5,0.25,"male",0,0.21017061676364,0.000129785853341986,0.674571428571429,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-25,11,0.55,0.3025,"male",0,0.29095071174356,0.000194678780012979,0.6713,2,1,1,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-01,12,0.6,0.36,"male",0,0.4391103608922,0,0.644871428571429,2,1,1,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-08,13,0.65,0.4225,"male",0,0.31928446401741,0,0.6204,2,1,0,1,1,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-15,14,0.7,0.49,"male",0,0.17834552978889,0,0.531085714285714,0,1,0,0,1,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-22,15,0.75,0.5625,"male",0,0.12463868764186,0,0.4676,0,1,0,0,1,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-29,16,0.8,0.64,"male",0,-0.0759694219881299,6.48929266709929e-05,0.515171428571429,2,1,0,1,1,0,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-06,17,0.85,0.7225,"male",0,-0.20302293211778,0.000129785853341986,0.642171428571429,3,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-13,18,0.9,0.81,"male",0,0.0693285497771101,0.000129785853341986,0.736085714285714,3,2,3,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-20,19,0.95,0.9025,"male",0,-0.22218483828594,0.000973393900064893,0.696457142857143,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-27,20,1,1,"male",0,-0.0936885035530501,0.00246593121349773,0.6806,2,2,2,1,1,1,1.08279940193255,0.103,-0.662399369616996,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"BD",2020-03-09,1,0.05,0.0025,"female",1,0.263176148971284,0,0.1389,0,0,0,0,0,0,-1.13340564773528,0.536,1.9112500255948,18.5,NA,NA,26.6237964236589,NA,0.0878629932985853,0.313268946962484,0.307692307692308,0.313477289650037,0.730769230769231,0.784065524944155,0.461538461538462,0.486224869694713
"BD",2020-03-16,2,0.1,0.01,"female",1,-0.00599630708532206,0,0.1389,0,0,0,0,0,0,-1.13340564773528,0.536,1.9112500255948,18.5,NA,NA,26.6237964236589,NA,0.0878629932985853,0.313268946962484,0.307692307692308,0.313477289650037,0.730769230769231,0.784065524944155,0.461538461538462,0.486224869694713
"BD",2020-03-23,3,0.15,0.0225,"female",1,0.423007907767979,0.000194678780012979,0.592585714285714,3,3,2,1,1,1,-1.13340564773528,0.536,1.9112500255948,18.5,NA,NA,26.6237964236589,NA,0.0878629932985853,0.313268946962484,0.307692307692308,0.313477289650037,0.730769230769231,0.784065524944155,0.461538461538462,0.486224869694713
"BD",2020-03-30,4,0.2,0.04,"female",1,0.518546101780327,0.000129785853341986,0.832014285714286,3,3,1,1,1,1,-1.13340564773528,0.536,1.9112500255948,18.5,NA,NA,26.6237964236589,NA,0.0878629932985853,0.313268946962484,0.307692307692308,0.313477289650037,0.730769230769231,0.784065524944155,0.461538461538462,0.486224869694713
"BD",2020-04-06,5,0.25,0.0625,"female",1,-0.165773979337623,0.00045425048669695,0.866428571428572,3,3,1,1,1,1,-1.13340564773528,0.536,1.9112500255948,18.5,NA,NA,26.6237964236589,NA,0.0878629932985853,0.313268946962484,0.307692307692308,0.313477289650037,0.730769230769231,0.784065524944155,0.461538461538462,0.486224869694713
"BD",2020-04-13,6,0.3,0.09,"female",1,-0.118063281021032,0.00175210902011681,0.8942,3,3,1,1,1,1,-1.13340564773528,0.536,1.9112500255948,18.5,NA,NA,26.6237964236589,NA,0.0878629932985853,0.313268946962484,0.307692307692308,0.313477289650037,0.730769230769231,0.784065524944155,0.461538461538462,0.486224869694713
"BD",2020-04-20,7,0.35,0.1225,"female",1,-0.096962601600166,0.00402336145360156,0.9352,3,3,2,1,1,1,-1.13340564773528,0.536,1.9112500255948,18.5,NA,NA,26.6237964236589,NA,0.0878629932985853,0.313268946962484,0.307692307692308,0.313477289650037,0.730769230769231,0.784065524944155,0.461538461538462,0.486224869694713
