"country_code","gender","date","actual","pred"
"IT","male",2014-09-29,1.30293501048218,NA
"IT","male",2014-10-06,1.28638253638254,NA
"IT","male",2014-10-13,1.40154639175258,NA
"IT","male",2014-10-20,1.62159383033419,NA
"IT","male",2014-10-27,1.3654042988741,NA
"IT","male",2014-11-03,1.34829168791433,NA
"IT","male",2014-11-10,1.51959287531807,NA
"IT","male",2014-11-17,1.58976930792377,NA
"IT","male",2014-11-24,1.50597609561753,NA
"IT","male",2014-12-01,1.42949354518371,NA
"IT","male",2014-12-08,1.42694965449161,NA
"IT","male",2014-12-15,1.41208251473477,NA
"IT","male",2014-12-22,1.44732974032337,NA
"IT","male",2014-12-29,0.827552515876893,NA
"IT","male",2015-01-05,0.373963920039005,0.819829737410541
"IT","male",2015-01-12,1.47113051916545,1.25604347066552
"IT","male",2015-01-19,1.44750846637639,1.38763305152143
"IT","male",2015-01-26,1.51108968177435,1.42535045854175
"IT","male",2015-02-02,1.54597701149425,1.42894747174749
"IT","male",2015-02-09,1.49355608591885,1.40972257357177
"IT","male",2015-02-16,1.50665399239544,1.47087858026344
"IT","male",2015-02-23,1.59943181818182,1.5217232965583
"IT","male",2015-03-02,1.54799054373522,1.44709032975387
"IT","male",2015-03-09,1.49553781117896,1.51606807958746
"IT","male",2015-03-16,1.57828518173346,1.50780121144064
"IT","male",2015-03-23,1.55550416281221,1.46306546989189
"IT","male",2015-03-30,1.58763837638376,1.55219899391266
"IT","male",2015-04-06,1.42076251722554,1.50990061204727
"IT","male",2015-04-13,1.29473684210526,1.36260040174709
"IT","male",2015-04-20,1.42148384160218,1.30298817535428
"IT","male",2015-04-27,1.68418667874943,1.41074227191439
"IT","male",2015-05-04,1.35994587280108,1.46254861560206
"IT","male",2015-05-11,1.5580035971223,1.56525256010924
"IT","male",2015-05-18,1.66218034993271,1.60119249907337
"IT","male",2015-05-25,1.77266636891469,1.70718558611749
"IT","male",2015-06-01,1.57639198218263,1.47090215761803
"IT","male",2015-06-08,1.30369052912406,1.55852687260159
"IT","male",2015-06-15,1.60017730496454,1.51637995394147
"IT","male",2015-06-22,1.50883392226148,1.50662125159486
"IT","male",2015-06-29,1.67209507042254,1.56770246812075
"IT","male",2015-07-06,1.54389815627744,1.43389285081207
"IT","male",2015-07-13,1.4882096069869,1.35131658127702
"IT","male",2015-07-20,1.52682075883123,1.42037275534011
"IT","male",2015-07-27,1.44824599393677,1.38858641766216
"IT","male",2015-08-03,1.30449826989619,1.364530668872
"IT","male",2015-08-10,1.20129310344828,1.16183170421226
"IT","male",2015-08-17,1.04987102321582,1.01555816075531
"IT","male",2015-08-24,1.20137398024903,1.1894094409834
"IT","male",2015-08-31,1.29640718562874,1.39604711718439
"IT","male",2015-09-07,1.44269949066214,1.41558066671706
"IT","male",2015-09-14,1.52497883149873,1.43411696395943
"IT","male",2015-09-21,1.5181281618887,1.54074077373745
"IT","male",2015-09-28,1.54392601933586,1.62633151890177
"IT","male",2015-10-05,1.51384228187919,1.60410649979122
"IT","male",2015-10-12,1.56409185803758,1.6191044790998
"IT","male",2015-10-19,1.58056478405316,1.65955785031357
"IT","male",2015-10-26,1.88930194134655,1.6735509671476
"IT","male",2015-11-02,1.77160493827161,1.64726809975329
"IT","male",2015-11-09,1.71698113207547,1.77410261406947
"IT","male",2015-11-16,1.75327332242226,1.77471137150271
"IT","male",2015-11-23,1.80073349633252,1.702771591233
"IT","male",2015-11-30,1.8130081300813,1.7069517329061
"IT","male",2015-12-07,1.65665584415584,1.64660596101987
"IT","male",2015-12-14,1.41815235008104,1.57030611690783
"IT","male",2015-12-21,1.67313131313131,1.53510209466486
"IT","male",2015-12-28,1.16364369205965,1.01837421396516
"IT","male",2016-01-04,1.54369714055578,1.13680031495119
"IT","male",2016-01-11,1.68423169750603,1.82564145803855
"IT","male",2016-01-18,1.80570052187876,1.86182108569749
"IT","male",2016-01-25,1.91326938449241,1.87492693470506
"IT","male",2016-02-01,1.81984126984127,1.87021301814712
"IT","male",2016-02-08,1.70387965162312,1.80952921432581
"IT","male",2016-02-15,1.85855393125247,1.82287445056272
"IT","male",2016-02-22,1.80134016554986,1.87722923217791
"IT","male",2016-02-29,1.6686320754717,1.76907523390287
"IT","male",2016-03-07,1.81333333333333,1.78132248589169
"IT","male",2016-03-14,1.8346394984326,1.7928569572876
"IT","male",2016-03-21,1.680859375,1.74334174274472
"IT","male",2016-03-28,1.63685847589425,1.79189370660566
"IT","male",2016-04-04,1.80278961642774,1.69510996660413
"IT","male",2016-04-11,1.85009633911368,1.59505842198401
"IT","male",2016-04-18,1.71658986175115,1.62572074852025
"IT","male",2016-04-25,1.74952052167242,1.74014632981093
"IT","male",2016-05-02,1.9009900990099,1.69928736627756
"IT","male",2016-05-09,1.81551920882465,1.88030515708767
"IT","male",2016-05-16,1.73860182370821,1.90870438013002
"IT","male",2016-05-23,1.7571860816944,1.9617037733879
"IT","male",2016-05-30,1.56716981132075,1.66643221336178
"IT","male",2016-06-06,1.86864885208882,1.67641583057526
"IT","male",2016-06-13,1.68921458098459,1.7660478080428
"IT","male",2016-06-20,1.64109281437126,1.71231794699669
"IT","male",2016-06-27,1.61420560747664,1.76504521528399
"IT","male",2016-07-04,1.6140350877193,1.57276048774074
"IT","male",2016-07-11,1.44192107222636,1.47657519714678
"IT","male",2016-07-18,1.37782721542455,1.50344667586425
"IT","male",2016-07-25,1.30947989671708,1.41412131732504
"IT","male",2016-08-01,1.29506990434143,1.34203674239695
"IT","male",2016-08-08,1.14647577092511,1.15073619900133
"IT","male",2016-08-15,0.942103334554782,0.993931068997879
"IT","male",2016-08-22,1.13177159590044,1.14600499462279
"IT","male",2016-08-29,1.40021849963583,1.3371910849197
"IT","male",2016-09-05,1.45342066957787,1.40497142395074
"IT","male",2016-09-12,1.47949183303085,1.43380352446429
"IT","male",2016-09-19,1.63794351918899,1.52043565928194
"IT","male",2016-09-26,1.84601514605121,1.633351699996
"IT","male",2016-10-03,1.89589337175793,1.67861320742651
"IT","male",2016-10-10,1.84816941852118,1.76761039685139
"IT","male",2016-10-17,1.77718360071301,1.8373551247417
"IT","male",2016-10-24,1.82925097621583,1.88052289098902
"IT","male",2016-10-31,1.7458407079646,1.78486873967118
"IT","male",2016-11-07,1.93544973544974,1.85868776627121
"IT","male",2016-11-14,1.88419570573742,1.89322374601456
"IT","male",2016-11-21,1.73391915641476,1.83420777045696
"IT","male",2016-11-28,1.75666199158485,1.793282226048
"IT","male",2016-12-05,1.67561911405651,1.69189708283572
"IT","male",2016-12-12,1.70846394984326,1.59585344325103
"IT","male",2016-12-19,1.4338311913859,1.64624228736016
"IT","male",2016-12-26,0.935573259438864,1.0491873295784
"IT","male",2017-01-02,1.39502762430939,1.12986032284387
"IT","male",2017-01-09,1.792082616179,1.73978149135705
"IT","male",2017-01-16,1.95216945678169,1.82788448459984
"IT","male",2017-01-23,1.86170574243969,1.89061347708589
"IT","male",2017-01-30,1.87906504065041,1.86289478859423
"IT","male",2017-02-06,1.91615956727519,1.81292307702006
"IT","male",2017-02-13,1.88169868554095,1.88641700136236
"IT","male",2017-02-20,1.98113843044796,1.92204365362036
"IT","male",2017-02-27,1.8960080509896,1.84299693420754
"IT","male",2017-03-06,1.95085255767302,1.90184288169033
"IT","male",2017-03-13,1.84866666666667,1.91812648212066
"IT","male",2017-03-20,1.85420126203919,1.83413624717147
"IT","male",2017-03-27,2.0790605358915,1.89395702145775
"IT","male",2017-04-03,1.93786982248521,1.89786071064851
"IT","male",2017-04-10,1.64592204389125,1.79459279523979
"IT","male",2017-04-17,1.52891212022215,1.71818671258529
"IT","male",2017-04-24,1.48355584500163,1.76104619544086
"IT","male",2017-05-01,1.63161311262577,1.67013433086542
"IT","male",2017-05-08,1.90597738287561,1.77322291837207
"IT","male",2017-05-15,1.99967752337955,1.83837435041026
"IT","male",2017-05-22,2.15503377291734,1.96501556646795
"IT","male",2017-05-29,1.79788257940327,1.76973133173313
"IT","male",2017-06-05,1.96829971181556,1.83369615693966
"IT","male",2017-06-12,1.90955414012739,1.88735344860549
"IT","male",2017-06-19,1.97072860324531,1.85696864905054
"IT","male",2017-06-26,2.02288620470439,1.9457133852309
"IT","male",2017-07-03,2.08531557247066,1.82227260430411
"IT","male",2017-07-10,1.86582278481013,1.77091063884184
"IT","male",2017-07-17,1.62753164556962,1.82004403636755
"IT","male",2017-07-24,1.67245735944409,1.71703630549586
"IT","male",2017-07-31,1.5023636936653,1.66368183251921
"IT","male",2017-08-07,1.42408047783716,1.4495683133629
"IT","male",2017-08-14,1.1464027646874,1.28385372985063
"IT","male",2017-08-21,1.42400501410216,1.41931904049094
"IT","male",2017-08-28,1.69996868149076,1.62138274799166
"IT","male",2017-09-04,1.79200499687695,1.69152846260158
"IT","male",2017-09-11,1.82826086956522,1.73214410966104
"IT","male",2017-09-18,1.80651162790698,1.83647278940321
"IT","male",2017-09-25,1.75046382189239,1.9233450940651
"IT","male",2017-10-02,1.80758556891767,1.87995089202352
"IT","male",2017-10-09,1.86547911547912,1.89053550919598
"IT","male",2017-10-16,1.99448698315467,1.92403313247422
"IT","male",2017-10-23,1.94072716162542,1.99811951612228
"IT","male",2017-10-30,1.74323090964405,1.90208316031174
"IT","male",2017-11-06,1.93050075872534,1.95798136930502
"IT","male",2017-11-13,2.02303728402546,1.96121520934924
"IT","male",2017-11-20,1.97793895436688,1.91087532343016
"IT","male",2017-11-27,2.07847872019318,1.91396418616943
"IT","male",2017-12-04,1.75678119349005,1.8607462299745
"IT","male",2017-12-11,1.93279327932793,1.75530744725658
"IT","male",2017-12-18,1.86744464392579,1.79330167416487
"IT","male",2017-12-25,1.11682103376158,1.27075077509249
"IT","male",2018-01-01,1.58937630558042,1.37401906780929
"IT","male",2018-01-08,2.0160666468313,1.95450549762835
"IT","male",2018-01-15,2.14306872037915,2.05081070191708
"IT","male",2018-01-22,2.02361972246826,2.09323868014414
"IT","male",2018-01-29,1.98056537102474,2.05991454233485
"IT","male",2018-02-05,2.14399059653247,1.99521586108629
"IT","male",2018-02-12,2.13200352009387,2.07013366579445
"IT","male",2018-02-19,2.24554223911137,2.12651465626938
"IT","male",2018-02-26,2.23931375399826,2.06079743660675
"IT","male",2018-03-05,2.08700696055684,2.14829274121584
"IT","male",2018-03-12,2.17769430800347,2.12912349700528
"IT","male",2018-03-19,2.09321058688147,2.07993446140448
"IT","male",2018-03-26,1.93199426111908,2.15208925085471
"IT","male",2018-04-02,1.8753938699513,2.05018716734724
"IT","male",2018-04-09,2.2470051340559,1.88141555417342
"IT","male",2018-04-16,2.08972174900625,1.92036170499752
"IT","male",2018-04-23,1.960407239819,2.03861986428086
"IT","male",2018-04-30,1.81038374717833,2.0138622490249
"IT","male",2018-05-07,2.1927303465765,2.09327999908649
"IT","male",2018-05-14,2.19269662921348,2.1531443732124
"IT","male",2018-05-21,2.19214586255259,2.25408505480573
"IT","male",2018-05-28,2.00699888017917,1.98697446011664
"IT","male",2018-06-04,2.28479597540525,2.05802930478397
"IT","male",2018-06-11,2.06339011449316,2.12350417823487
"IT","male",2018-06-18,1.9144370122631,2.08182059978954
"IT","male",2018-06-25,1.92648287385129,2.10255110986508
"IT","male",2018-07-02,2.09068150208623,1.9362790171854
"IT","male",2018-07-09,1.87968880244512,1.8456632306754
"IT","male",2018-07-16,1.71440466278102,1.85652328342576
"IT","male",2018-07-23,1.6702657807309,1.77761551592353
"IT","male",2018-07-30,1.63045881702598,1.69993014667795
"IT","male",2018-08-06,1.29793103448276,1.5184709935332
"IT","male",2018-08-13,0.989247311827957,1.29827640507737
"IT","male",2018-08-20,1.44894026974952,1.40608724961109
"IT","male",2018-08-27,1.74497936726272,1.62319087628894
"IT","male",2018-09-03,1.8142151481888,1.705158510134
"IT","male",2018-09-10,1.81743421052632,1.7473885557804
"IT","male",2018-09-17,1.81614227086183,1.8350757763963
"IT","male",2018-09-24,1.78536318951393,1.91245617759179
"IT","male",2018-10-01,2.03922636883683,1.88810406866697
"IT","male",2018-10-08,2.0920945395273,1.95428996907558
"IT","male",2018-10-15,1.97564276048714,2.03344689155938
"IT","male",2018-10-22,2.07443365695793,2.06714199920431
"IT","male",2018-10-29,1.77239709443099,1.97749848641194
"IT","male",2018-11-05,2.11687264911338,2.03378113714238
"IT","male",2018-11-12,2.15665236051502,2.07007486384638
"IT","male",2018-11-19,2.03400267737617,2.02589395885908
"IT","male",2018-11-26,2.10633181939621,2.02357546323614
"IT","male",2018-12-03,1.95498135322323,1.92885952347592
"IT","male",2018-12-10,1.92268862911796,1.87717324948721
"IT","male",2018-12-17,1.79087048832272,1.87598280685683
"IT","male",2018-12-24,0.986747945931619,1.29743901287673
"IT","male",2019-01-07,1.3507146638433,1.39560880464889
"IT","male",2019-01-14,1.96908850726552,1.90303316141817
"IT","male",2019-01-21,2.09117259552042,2.00296207641995
"IT","male",2019-01-28,2.11441346659653,2.03081959979732
"IT","male",2019-02-04,1.91382028376248,2.03206155238131
"IT","male",2019-02-11,2.10015731515469,1.97759637508204
"IT","male",2019-02-18,1.99528919131117,2.03913949316785
"IT","male",2019-02-25,2.19352311308436,2.07591824087728
"IT","male",2019-03-04,2.08617547513668,2.01488344860482
"IT","male",2019-03-11,2.1523264881726,2.05741480705004
"IT","male",2019-03-18,2.23238341968912,2.08357433330954
"IT","male",2019-03-25,2.17869149211275,2.05456308293287
"IT","male",2019-04-01,2.11764705882353,2.13266214487854
"IT","male",2019-04-08,2.17057459417676,2.08194085746611
"IT","male",2019-04-15,2.17550180133814,2.01952876883363
"IT","male",2019-04-22,2.02645774466992,1.99353299348666
"IT","male",2019-04-29,1.44792201128784,2.05942614363391
"IT","male",2019-05-06,2.04356740133265,1.90094891414998
"IT","male",2019-05-13,2.20148489503328,2.08581760708291
"IT","male",2019-05-20,2.31936637710782,2.14438191597707
"IT","male",2019-05-27,2.27448979591837,2.2680526366294
"IT","male",2019-06-03,2.15210191082803,2.02363827772693
"IT","male",2019-06-10,2.1729495669893,2.1371528792397
"IT","male",2019-06-17,2.16925031766201,2.13435642447093
"IT","male",2019-06-24,1.90874524714829,2.10557987148831
"IT","male",2019-07-01,1.9949354266903,2.118776883588
"IT","male",2019-07-08,2.11161731207289,1.99240406854158
"IT","male",2019-07-15,1.93348507840162,1.88352113986812
"IT","male",2019-07-22,1.85970677451972,1.88322483718377
"IT","male",2019-07-29,1.71259147110775,1.83463755052581
"IT","male",2019-08-05,1.56984367120524,1.75674861934344
"IT","male",2019-08-12,1.5074326026707,1.53544202923574
"IT","male",2019-08-19,1.23249370277078,1.35226003500093
"IT","male",2019-08-26,1.66305988928032,1.53342328079461
"IT","male",2019-09-02,1.74346733668342,1.77721936547078
"IT","male",2019-09-09,1.83287327478043,1.82219122465638
"IT","male",2019-09-16,1.97469305938361,1.83841480526591
"IT","male",2019-09-23,2.01627441161743,1.93390383793518
"IT","male",2019-09-30,2.20394901274681,2.02557043837501
"IT","male",2019-10-07,2.18842026453706,2.09520477070016
"IT","male",2019-10-14,2.20675944333996,2.14689482240988
"IT","male",2019-10-21,2.22382133995037,2.19157386457678
"IT","male",2019-10-28,2.2365165759525,2.25155042382391
"IT","male",2019-11-04,2.10182896688087,2.13885980174664
"IT","male",2019-11-11,2.35481481481481,2.25823550765546
"IT","male",2019-11-18,2.2807881773399,2.29793798792113
"IT","male",2019-11-25,2.23568444335217,2.22319065095818
"IT","male",2019-12-02,2.31631901840491,2.22817284154944
"IT","male",2019-12-09,2.19529527076697,2.12993113306164
"IT","male",2019-12-16,2.24822521419829,2.08894178916316
"IT","male",2019-12-23,2.13450721447787,2.10302359456835
"IT","male",2019-12-30,1.0603469337894,1.53240700291146
"IT","male",2020-01-06,0.8583984375,1.61569666447478
"IT","male",2020-01-13,1.92587173860034,1.96793146480635
"IT","male",2020-01-20,2.07467769399173,2.04475658377364
"IT","male",2020-01-27,2.08839242350656,2.05876282571631
"IT","male",2020-02-03,2.18393593787916,2.03053978915035
"IT","male",2020-02-10,2.01017935046049,2.05909531187737
"IT","male",2020-02-17,2.28651005085977,2.06701689019719
"IT","male",2020-02-24,2.3782345828295,2.17821701266357
"IT","male",2020-03-02,2.55555555555556,2.13231493671376
"IT","male",2020-03-09,2.44908301158301,2.16037043236219
"IT","male",2020-03-16,2.55742836503732,2.16914938627522
"IT","male",2020-03-23,2.77710988218322,2.10369053371999
"IT","male",2020-03-30,2.84242133077108,2.14140045361086
"IT","male",2020-04-06,2.76548247719635,2.1028778427899
"IT","male",2020-04-13,2.69671541596739,2.02566739579852
"IT","male",2020-04-20,2.83880239520958,1.95328348613121
"IT","male",2020-04-27,3.08088059344341,1.9572891536609
"IT","male",2020-05-04,3.02463525472375,2.00356689886108
"IT","male",2020-05-11,2.7277724665392,2.15322650072149
"IT","male",2020-05-18,2.81123058542413,2.19007309830951
"IT","male",2020-05-25,2.87604490088369,2.25913225030683
"IT","male",2020-06-01,2.82891911238368,2.02351003781805
"IT","male",2020-06-08,2.53958035288507,2.09954917970297
"IT","male",2020-06-15,2.49129916567342,2.08840915062658
"IT","male",2020-06-22,2.44256434699714,2.03205400334345
"IT","male",2020-06-29,2.21353670162059,2.09686008130217
"IT","male",2020-07-06,2.21544327931363,2.01956306000908
"IT","male",2020-07-13,2.17659675881792,1.87731369932423
"IT","male",2020-07-20,2.00142993326978,1.85928809870822
"IT","male",2020-07-27,1.96663489037178,1.80783301981934
"KR","female",2014-01-06,1.35714285714286,NA
"KR","female",2014-01-13,0.5,NA
"KR","female",2014-01-20,0.357142857142857,NA
"KR","female",2014-01-27,0,NA
"KR","female",2014-02-03,0.214285714285714,NA
"KR","female",2014-02-10,0.666666666666667,NA
"KR","female",2014-02-17,2.13333333333333,NA
"KR","female",2014-02-24,0.866666666666667,NA
"KR","female",2014-03-03,0.466666666666667,NA
"KR","female",2014-03-10,0.733333333333333,NA
"KR","female",2014-03-17,0.2,NA
"KR","female",2014-03-24,1.2,NA
"KR","female",2014-03-31,NA,NA
"KR","female",2014-04-07,0.533333333333333,NA
"KR","female",2014-04-14,0.533333333333333,NA
"KR","female",2014-04-21,0,NA
"KR","female",2014-04-28,0,NA
"KR","female",2014-05-05,0.6,NA
"KR","female",2014-05-12,1.86666666666667,NA
"KR","female",2014-05-19,0.466666666666667,NA
"KR","female",2014-05-26,1.66666666666667,NA
"KR","female",2014-06-02,NA,NA
"KR","female",2014-06-09,1.2,NA
"KR","female",2014-06-16,1.8,NA
"KR","female",2014-06-23,1.46666666666667,NA
"KR","female",2014-06-30,0.266666666666667,NA
"KR","female",2014-07-07,0.266666666666667,NA
"KR","female",2014-07-14,0.533333333333333,NA
"KR","female",2014-07-21,2,NA
"KR","female",2014-07-28,1.5,NA
"KR","female",2014-08-04,0.3125,NA
"KR","female",2014-08-11,2.125,NA
"KR","female",2014-08-18,NA,NA
"KR","female",2014-08-25,0.75,NA
"KR","female",2014-09-01,1.375,NA
"KR","female",2014-09-08,0.5,NA
"KR","female",2014-09-15,0.75,NA
"KR","female",2014-09-22,1.875,NA
"KR","female",2014-09-29,1.1875,NA
"KR","female",2014-10-06,0.5625,NA
"KR","female",2014-10-13,NA,NA
"KR","female",2014-10-20,0.75,NA
"KR","female",2014-10-27,0.764705882352941,NA
"KR","female",2014-11-03,0.294117647058824,NA
"KR","female",2014-11-10,NA,NA
"KR","female",2014-11-17,1.27777777777778,NA
"KR","female",2014-11-24,0.833333333333333,NA
"KR","female",2014-12-01,0.166666666666667,NA
"KR","female",2014-12-08,0.0555555555555556,NA
"KR","female",2014-12-15,0.222222222222222,NA
"KR","female",2014-12-22,0.722222222222222,NA
"KR","female",2014-12-29,0.833333333333333,NA
"KR","female",2015-01-05,NA,-0.45573152270996
"KR","female",2015-01-12,1,0.211409189525617
"KR","female",2015-01-19,1.27777777777778,1.19689530469653
"KR","female",2015-01-26,0.388888888888889,0.580438999174111
"KR","female",2015-02-02,1.33333333333333,1.28532850941862
"KR","female",2015-02-09,0.277777777777778,0.351286930401203
"KR","female",2015-02-16,0.105263157894737,0.490501382917647
"KR","female",2015-02-23,0.894736842105263,0.503140528411523
"KR","female",2015-03-02,1.57894736842105,1.07817797817987
"KR","female",2015-03-09,NA,1.38604550060859
"KR","female",2015-03-16,0.947368421052632,0.980323660727758
"KR","female",2015-03-23,1,2.01892984604629
"KR","female",2015-03-30,0.473684210526316,1.29847104639332
"KR","female",2015-04-06,0.157894736842105,0.240709628218833
"KR","female",2015-04-13,0,0.00777168852626259
"KR","female",2015-04-20,0.0526315789473684,0.0993082022788219
"KR","female",2015-04-27,0.0526315789473684,0.488707607145827
"KR","female",2015-05-04,0.105263157894737,0.0133689410457677
"KR","female",2015-05-11,0.368421052631579,0.121590072668197
"KR","female",2015-05-18,0,0.400549827149693
"KR","female",2015-05-25,0.210526315789474,0.189581074995126
"KR","female",2015-06-01,0.736842105263158,0.145073678944048
"KR","female",2015-06-08,0.473684210526316,0.46106452337563
"KR","female",2015-06-15,0.684210526315789,0.780209422566009
"KR","female",2015-06-22,0.736842105263158,0.397944782802077
"KR","female",2015-06-29,0.85,0.475808000815419
"KR","female",2015-07-06,0.1,0.352654919043425
"KR","female",2015-07-13,0.5,0.368736399320321
"KR","female",2015-07-20,1.25,1.42179398298042
"KR","female",2015-07-27,NA,0.770949210636791
"KR","female",2015-08-03,1.15,0.48114857722158
"KR","female",2015-08-10,0.9,1.09447650886173
"KR","female",2015-08-17,1.45,1.26208946193133
"KR","female",2015-08-24,1,0.732134791919296
"KR","female",2015-08-31,0.7,1.11292202090009
"KR","female",2015-09-07,0.95,1.01561304884656
"KR","female",2015-09-14,1.05,0.921254767101975
"KR","female",2015-09-21,1.19047619047619,1.68393730198117
"KR","female",2015-09-28,1,0.97927105777629
"KR","female",2015-10-05,0.571428571428571,0.484553181441281
"KR","female",2015-10-12,0.454545454545455,0.690384084190843
"KR","female",2015-10-19,0.666666666666667,0.596080352903209
"KR","female",2015-10-26,0.458333333333333,0.498105655985413
"KR","female",2015-11-02,0.833333333333333,0.432033582936705
"KR","female",2015-11-09,0.208333333333333,0.515065547281977
"KR","female",2015-11-16,0.541666666666667,0.681456906951812
"KR","female",2015-11-23,0.56,0.480940695871387
"KR","female",2015-11-30,0.52,0.403543385374072
"KR","female",2015-12-07,0.48,0.0995519563498277
"KR","female",2015-12-14,1.32,0.32309934627073
"KR","female",2015-12-21,1.48,0.916864726017199
"KR","female",2015-12-28,1.08,0.985966475215432
"KR","female",2016-01-04,0.36,0.65720213177544
"KR","female",2016-01-11,1,0.785716224073361
"KR","female",2016-01-18,2.11538461538462,1.58592622680832
"KR","female",2016-01-25,0.615384615384615,1.11418415384057
"KR","female",2016-02-01,0.769230769230769,1.71995250384286
"KR","female",2016-02-08,0.807692307692308,0.463713627875911
"KR","female",2016-02-15,0.961538461538462,0.737613044933446
"KR","female",2016-02-22,NA,0.946773327325857
"KR","female",2016-02-29,1.11538461538462,1.42505798810259
"KR","female",2016-03-07,1.57692307692308,1.47147009480378
"KR","female",2016-03-14,0.961538461538462,1.13941278262221
"KR","female",2016-03-21,2.30769230769231,2.13126689560661
"KR","female",2016-03-28,1.60714285714286,1.7964394079242
"KR","female",2016-04-04,0.821428571428571,0.943692315587117
"KR","female",2016-04-11,0.25,0.698027855681837
"KR","female",2016-04-18,0.413793103448276,0.647534155246316
"KR","female",2016-04-25,0.241379310344828,0.976585056618784
"KR","female",2016-05-02,0.827586206896552,0.40474471468128
"KR","female",2016-05-09,1.03448275862069,0.619732124466094
"KR","female",2016-05-16,1.17241379310345,0.952864122814735
"KR","female",2016-05-23,0.724137931034483,0.941944503436939
"KR","female",2016-05-30,0.413793103448276,0.820413833901195
"KR","female",2016-06-06,0.586206896551724,0.814316229928875
"KR","female",2016-06-13,0.827586206896552,1.05579999249565
"KR","female",2016-06-20,0.896551724137931,0.630881755907849
"KR","female",2016-06-27,1.24137931034483,0.685121234876146
"KR","female",2016-07-04,1.79310344827586,0.620704147600458
"KR","female",2016-07-11,1.41379310344828,1.0965196898985
"KR","female",2016-07-18,2.24137931034483,2.20958554949875
"KR","female",2016-07-25,1.03448275862069,1.62441983634597
"KR","female",2016-08-01,1.03448275862069,1.00588544332736
"KR","female",2016-08-08,0.7,1.41266220134415
"KR","female",2016-08-15,1.53333333333333,1.41310424260579
"KR","female",2016-08-22,0.903225806451613,0.86131498814142
"KR","female",2016-08-29,1.48387096774194,1.16920749634366
"KR","female",2016-09-05,2.25,1.30662351174218
"KR","female",2016-09-12,1.71875,1.53777344716659
"KR","female",2016-09-19,2.66666666666667,2.31730622994958
"KR","female",2016-09-26,1.96969696969697,1.88454106049787
"KR","female",2016-10-03,1.57575757575758,1.41060784682443
"KR","female",2016-10-10,2.18181818181818,1.64169068686708
"KR","female",2016-10-17,1.87878787878788,1.79771992783782
"KR","female",2016-10-24,1.78787878787879,1.70312669218216
"KR","female",2016-10-31,1.79411764705882,1.67722720756982
"KR","female",2016-11-07,1.82352941176471,1.66850641895248
"KR","female",2016-11-14,NA,1.9838637575487
"KR","female",2016-11-21,1.85294117647059,1.7814640882779
"KR","female",2016-11-28,2.29411764705882,1.70162069335579
"KR","female",2016-12-05,1.47058823529412,1.5512037429314
"KR","female",2016-12-12,0.823529411764706,1.62600828759755
"KR","female",2016-12-19,1.02941176470588,1.63927922102989
"KR","female",2016-12-26,1.02941176470588,1.32996076522551
"KR","female",2017-01-02,0.647058823529412,0.873900895306214
"KR","female",2017-01-09,0.647058823529412,1.0251137142488
"KR","female",2017-01-16,1.47058823529412,1.63423045362491
"KR","female",2017-01-23,1.94117647058824,0.93888849723266
"KR","female",2017-01-30,3.17647058823529,2.02891986663816
"KR","female",2017-02-06,1.38235294117647,1.44960072198535
"KR","female",2017-02-13,1.91428571428571,1.59083514388843
"KR","female",2017-02-20,1.51428571428571,1.83210304898956
"KR","female",2017-02-27,2.16216216216216,2.1782778956947
"KR","female",2017-03-06,2.51351351351351,2.31939408034086
"KR","female",2017-03-13,2.40540540540541,2.0159412851971
"KR","female",2017-03-20,4.18918918918919,3.19082338585161
"KR","female",2017-03-27,4.27027027027027,3.12116054213905
"KR","female",2017-04-03,3.02702702702703,2.70019418258032
"KR","female",2017-04-10,3.18918918918919,2.59941192860266
"KR","female",2017-04-17,3.32432432432432,2.88372258514278
"KR","female",2017-04-24,4.75675675675676,3.43032194621728
"KR","female",2017-05-01,3.16216216216216,3.52358358741582
"KR","female",2017-05-08,3,3.48556141219573
"KR","female",2017-05-15,3.89189189189189,3.52824543430044
"KR","female",2017-05-22,3.94594594594595,3.5638126085016
"KR","female",2017-05-29,3.64864864864865,3.63582742509963
"KR","female",2017-06-05,4.18918918918919,3.76504520115085
"KR","female",2017-06-12,4.75675675675676,4.21695118118264
"KR","female",2017-06-19,3.64864864864865,4.03980222644906
"KR","female",2017-06-26,3.16216216216216,3.88214509638355
"KR","female",2017-07-03,3.43243243243243,3.40600229693212
"KR","female",2017-07-10,2.58333333333333,3.5121188818383
"KR","female",2017-07-17,2.38888888888889,4.22319600289335
"KR","female",2017-07-24,2.08333333333333,3.03601099569187
"KR","female",2017-07-31,3.21621621621622,2.30045354479531
"KR","female",2017-08-07,3.10810810810811,2.99343705004551
"KR","female",2017-08-14,3,3.2607835183312
"KR","female",2017-08-21,4.97368421052632,2.58607650254936
"KR","female",2017-08-28,3.69230769230769,3.65070987326393
"KR","female",2017-09-04,4.23076923076923,3.700032692054
"KR","female",2017-09-11,3.15,3.79806162932239
"KR","female",2017-09-18,3.1,4.31013996315936
"KR","female",2017-09-25,3.025,3.37426730233075
"KR","female",2017-10-02,1.875,2.76018563331482
"KR","female",2017-10-09,4.7,2.65242175728938
"KR","female",2017-10-16,3.92682926829268,3.2947668492465
"KR","female",2017-10-23,2.4390243902439,3.37792890280292
